timestamp,x,y,z,pitch,yaw,roll,confidence,cpu_usage
351930,-0.000618311,0.00425768,0.00774318,72.4921,0.286345,176.867,0.26,194.183
351930,-0.000681426,0.0041986,0.00770965,72.4925,0.28423,176.865,0.26,194.361
351930,-0.000744651,0.00413974,0.00767613,72.4925,0.28302,176.865,0.26,194.4
351930,-0.000807731,0.00408077,0.00764246,72.4926,0.284255,176.866,0.26,194.438
351930,-0.000786275,0.00405947,0.00763504,72.4928,0.284721,176.867,0.26,194.503
351930,-0.00108688,0.00393386,0.00747977,72.4859,0.299665,176.877,0.28,194.938
351930,-0.0011706,0.00388637,0.00741677,72.4861,0.301681,176.879,0.28,194.968
351930,-0.00125375,0.00383816,0.00735316,72.4856,0.300626,176.878,0.28,194.996
351930,-0.00133687,0.00379017,0.00728961,72.4859,0.299183,176.877,0.28,195.036
351930,-0.00132305,0.00376684,0.0072769,72.486,0.298024,176.877,0.28,195.065
351930,-0.00130938,0.00374375,0.00726432,72.4861,0.296878,176.876,0.28,195.086
351930,-0.00139218,0.00369502,0.00720001,72.487,0.294244,176.873,0.28,195.136
351930,-0.00147509,0.00364607,0.00713551,72.487,0.294012,176.873,0.28,195.175
351930,-0.00155799,0.00359767,0.00707121,72.4863,0.287504,176.867,0.28,195.425
351930,-0.00166046,0.00358385,0.00696856,72.479,0.309732,176.884,0.27,195.558
351930,-0.00184125,0.00354619,0.0068475,72.4796,0.308576,176.883,0.27,195.76
351930,-0.00192835,0.00351455,0.00677755,72.48,0.308505,176.883,0.27,195.793
351930,-0.00192202,0.00348963,0.00675918,72.4804,0.30812,176.883,0.27,195.976
351930,-0.00200926,0.00345766,0.00668911,72.4807,0.305923,176.881,0.27,196.266
351930,-0.00218958,0.00341786,0.0065663,72.4807,0.303002,176.878,0.27,196.3
351930,-0.00218337,0.00339322,0.00654796,72.4809,0.303068,176.879,0.27,196.331
351930,-0.00217704,0.00336812,0.00652927,72.481,0.303135,176.879,0.27,196.67
351930,-0.00235784,0.00332811,0.00640591,72.4812,0.29804,176.875,0.27,196.713
351930,-0.00235194,0.00330298,0.00638696,72.4811,0.296945,176.874,0.27,196.874
351930,-0.00229744,0.00330356,0.00641676,72.4751,0.320965,176.893,0.2,197.067
351930,-0.00236131,0.00327491,0.00638237,72.4754,0.319957,176.892,0.2,197.311
351930,-0.00236166,0.00324909,0.00636189,72.4755,0.320429,176.892,0.2,197.327
351930,-0.00248923,0.00321626,0.00631232,72.4761,0.317404,176.89,0.2,197.37
351930,-0.00255328,0.00318669,0.00627716,72.4765,0.315744,176.889,0.2,197.392
351930,-0.0025539,0.00316003,0.00625592,72.4768,0.314553,176.888,0.2,197.547
351930,-0.00268193,0.00312667,0.00620671,72.477,0.311697,176.885,0.2,197.701
351930,-0.00274642,0.00309647,0.00617162,72.4781,0.308269,176.882,0.2,197.723
351930,-0.00281101,0.00306616,0.00613623,72.4774,0.316316,176.89,0.2,197.756
351930,-0.00281224,0.00303821,0.00611445,72.4779,0.313632,176.888,0.2,197.786
351930,-0.00281352,0.00301033,0.00609266,72.4789,0.308412,176.883,0.2,197.825
351930,-0.00281479,0.00298191,0.00607046,72.4795,0.305901,176.882,0.2,198.034
351930,-0.00281595,0.00295388,0.00604902,72.4789,0.309568,176.884,0.2,198.345
351930,-0.00291737,0.00290997,0.00601103,72.4736,0.320596,176.891,0.26,198.491
351930,-0.00298992,0.00286885,0.00598162,72.4734,0.324673,176.896,0.26,198.695
351930,-0.00306257,0.00282736,0.00595196,72.4743,0.331284,176.902,0.26,198.715
351930,-0.00313544,0.00278573,0.00592211,72.4756,0.328614,176.899,0.26,198.729
351930,-0.00320825,0.00274386,0.00589198,72.4755,0.329958,176.901,0.26,198.748
351930,-0.00321566,0.00271406,0.00586909,72.4759,0.330802,176.903,0.26,198.871
351930,-0.00351357,0.0026268,0.00580932,72.4686,0.356837,176.923,0.25,199.021
351930,-0.00363142,0.0025749,0.00575344,72.4674,0.34308,176.911,0.25,199.058
351930,-0.00374979,0.00252198,0.00569743,72.4678,0.340334,176.908,0.25,199.22
351930,-0.00386861,0.00246847,0.00564085,72.4676,0.341616,176.91,0.25,199.247
351930,-0.00398742,0.00241463,0.00558399,72.4686,0.345533,176.914,0.25,199.263
351930,-0.00410605,0.00236085,0.00552716,72.4691,0.343188,176.911,0.25,199.283
351930,-0.00422439,0.00230738,0.00547051,72.469,0.33973,176.909,0.25,199.436
351930,-0.0043429,0.00225351,0.00541318,72.4686,0.3418,176.911,0.25,199.46
351930,-0.00446127,0.00219982,0.00535573,72.4692,0.344919,176.914,0.25,199.478
351930,-0.00457996,0.00214563,0.00529789,72.4697,0.342665,176.912,0.25,199.614
351930,-0.0043899,0.00215726,0.00524779,72.4607,0.366809,176.93,0.22,199.803
351930,-0.00446529,0.00212043,0.00517407,72.4603,0.363856,176.928,0.22,199.826
351930,-0.00454085,0.00208303,0.00509968,72.4603,0.362708,176.927,0.22,199.863
351930,-0.00461667,0.00204497,0.00502465,72.4611,0.368725,176.933,0.22,200.01
351930,-0.00469222,0.00200729,0.00494988,72.4617,0.368856,176.933,0.22,200.032
351930,-0.00476779,0.00196943,0.00487481,72.4617,0.365617,176.931,0.22,200.059
351930,-0.00484357,0.00193064,0.00479903,72.462,0.368998,176.934,0.22,200.216
351930,-0.00491901,0.0018926,0.00472385,72.4619,0.366587,176.932,0.22,200.246
351930,-0.00493854,0.00185937,0.00469083,72.4621,0.365865,176.931,0.22,200.412
351930,-0.00495835,0.00182566,0.00465732,72.4622,0.365132,176.931,0.22,200.428
351930,-0.00503411,0.00178526,0.0045799,72.4617,0.356705,176.923,0.22,200.476
351930,-0.00505366,0.00175061,0.00454536,72.4624,0.359569,176.926,0.22,200.517
351930,-0.00507379,0.00171497,0.00451015,72.4625,0.358846,176.925,0.22,200.636
351930,-0.00515155,0.00170364,0.00442804,72.4518,0.386568,176.946,0.24,200.81
351930,-0.00521899,0.00169095,0.00435873,72.4524,0.382804,176.943,0.24,200.835
351930,-0.00528707,0.00167724,0.00428811,72.453,0.380682,176.941,0.24,200.861
351930,-0.00535488,0.00166404,0.00421786,72.453,0.381236,176.942,0.24,201.079
351930,-0.00542382,0.00164874,0.00414515,72.4533,0.383387,176.944,0.24,201.113
351930,-0.00549047,0.00163655,0.00407606,72.4538,0.384898,176.946,0.24,201.167
351930,-0.00555786,0.00162308,0.00400554,72.4543,0.379758,176.941,0.24,201.343
351930,-0.00562593,0.00160864,0.00393382,72.4536,0.37185,176.934,0.24,201.374
351930,-0.00564921,0.00157501,0.00389525,72.4534,0.366387,176.929,0.24,201.422
351930,-0.00571728,0.00156057,0.00382359,72.4546,0.366128,176.928,0.24,201.693
351930,-0.00575122,0.0015761,0.00378679,72.4449,0.394361,176.951,0.24,202.082
351930,-0.00577569,0.00154566,0.00374813,72.4446,0.392127,176.949,0.24,202.099
351930,-0.00582944,0.00158528,0.00370267,72.4479,0.392041,176.948,0.24,202.145
351930,-0.00586879,0.0015897,0.00366018,72.4479,0.394517,176.951,0.24,202.173
351930,-0.00590878,0.0015933,0.00361687,72.4482,0.394298,176.951,0.24,202.216
351930,-0.00594817,0.00159747,0.00357435,72.4481,0.393757,176.951,0.24,202.244
351930,-0.00598756,0.00160172,0.0035321,72.449,0.389294,176.947,0.24,202.28
351930,-0.00602741,0.00160512,0.00348872,72.4488,0.387916,176.946,0.24,202.539
351930,-0.00606759,0.00160803,0.00344477,72.4489,0.385942,176.944,0.24,202.577
351930,-0.00609253,0.00157604,0.00340491,72.449,0.384037,176.943,0.24,202.724
351930,-0.0061189,0.00154208,0.00336265,72.4494,0.384146,176.943,0.24,202.939
351930,-0.00616214,0.00158069,0.00332999,72.4413,0.414538,176.968,0.26,203.257
351930,-0.0061969,0.0015811,0.00329294,72.4414,0.411474,176.965,0.26,203.305
351930,-0.00623308,0.00158,0.00325363,72.4424,0.404657,176.958,0.26,203.478
351930,-0.00626942,0.00157861,0.00321406,72.4421,0.397426,176.952,0.26,203.508
351930,-0.00629636,0.0015478,0.00317266,72.4421,0.390992,176.946,0.26,203.531
351930,-0.00632288,0.00151749,0.00313191,72.4421,0.384659,176.94,0.26,203.56
351930,-0.00636915,0.00154328,0.00309229,72.4419,0.416456,176.97,0.26,203.607
351930,-0.00640498,0.00154187,0.00305316,72.4421,0.416373,176.97,0.26,203.67
351930,-0.00644139,0.00153979,0.0030132,72.4422,0.418147,176.972,0.26,203.833
351930,-0.00647532,0.0015467,0.00298521,72.4347,0.440086,176.989,0.25,204.042
351930,-0.00650542,0.00154805,0.00295823,72.435,0.440056,176.99,0.25,204.094
351930,-0.00653586,0.00154885,0.0029306,72.4347,0.440651,176.991,0.25,204.132
351930,-0.00656693,0.001549,0.00290188,72.435,0.441334,176.992,0.25,204.358
351930,-0.00659773,0.00154918,0.00287323,72.4354,0.436371,176.987,0.25,204.541
351930,-0.00662883,0.00154893,0.00284408,72.4349,0.439343,176.99,0.25,204.572
351930,-0.00665973,0.001549,0.00281508,72.4351,0.438428,176.99,0.25,204.61
351930,-0.00669054,0.00154901,0.0027861,72.4349,0.436403,176.988,0.25,204.758
351930,-0.00670554,0.00158966,0.0028036,72.4296,0.456538,177.004,0.24,205.058
351930,-0.00672072,0.00160937,0.00280623,72.429,0.453171,177.001,0.24,205.098
351930,-0.00673595,0.00162896,0.00280848,72.4286,0.453841,177.003,0.24,205.132
351930,-0.00675201,0.00164792,0.0028096,72.429,0.45657,177.005,0.24,205.164
351930,-0.00677808,0.00162257,0.00277167,72.4291,0.458273,177.007,0.24,205.192
351930,-0.00680426,0.00159712,0.00273358,72.4292,0.459984,177.008,0.24,205.216
351930,-0.00681031,0.00165946,0.00277256,72.4298,0.429317,176.981,0.24,205.291
351930,-0.00683661,0.00163335,0.00273366,72.4301,0.427749,176.979,0.24,205.317
351930,-0.00684044,0.00169778,0.00277563,72.4309,0.426394,176.978,0.24,205.591
351930,-0.00685703,0.00171555,0.00277481,72.431,0.426667,176.979,0.24,205.626
351930,-0.00688282,0.00168988,0.0027361,72.4309,0.4236,176.976,0.24,205.662
351930,-0.00690997,0.00166272,0.00269525,72.4312,0.424019,176.977,0.24,205.696
351930,-0.00693515,0.00163751,0.00265735,72.4315,0.423708,176.977,0.24,205.76
351930,-0.00692595,0.00163637,0.00267999,72.4265,0.442832,176.993,0.22,206.143
351930,-0.00690467,0.00169537,0.00275382,72.427,0.436634,176.987,0.22,206.274
351930,-0.00690492,0.00171464,0.00277509,72.427,0.435964,176.987,0.22,206.42
351930,-0.0069071,0.001732,0.00279325,72.4269,0.435518,176.987,0.22,206.454
351930,-0.00690701,0.00175137,0.00281445,72.4272,0.432704,176.985,0.22,206.608
351930,-0.00690799,0.00176958,0.00283401,72.4272,0.42833,176.981,0.22,206.63
351930,-0.00683574,0.00187459,0.00298215,72.4209,0.443076,176.992,0.22,206.786
351930,-0.00685656,0.00185345,0.0029504,72.4205,0.441265,176.991,0.22,206.921
351930,-0.00687764,0.00183205,0.00291824,72.4202,0.439431,176.99,0.22,206.937
351930,-0.00689852,0.00181085,0.00288639,72.4198,0.437614,176.988,0.22,206.956
351930,-0.0068475,0.00185356,0.00295104,72.4227,0.436511,176.987,0.22,207.014
351930,-0.00683217,0.00186429,0.00296758,72.4228,0.43225,176.982,0.22,207.296
351930,-0.00681668,0.00187495,0.00298417,72.4226,0.432319,176.983,0.22,207.352
351930,-0.00676498,0.00191752,0.00304997,72.4223,0.433673,176.984,0.22,207.415
351930,-0.00674945,0.00192801,0.00306633,72.4225,0.430307,176.981,0.22,207.475
351930,-0.00677032,0.00190612,0.00303284,72.4225,0.427605,176.979,0.22,207.511
351930,-0.00675485,0.00191626,0.00304833,72.4228,0.424928,176.977,0.22,207.932
351930,-0.00678965,0.00181376,0.00291345,72.4165,0.442756,176.989,0.25,208.11
351930,-0.00677603,0.00180887,0.00290577,72.4169,0.442008,176.989,0.25,208.318
351930,-0.0067626,0.00180375,0.00289769,72.4171,0.438867,176.986,0.25,208.355
351930,-0.00674848,0.0017994,0.00289079,72.4166,0.42786,176.976,0.25,208.389
351930,-0.00673463,0.00179453,0.00288332,72.4162,0.428664,176.977,0.25,208.427
351930,-0.00675313,0.00177278,0.00285035,72.4159,0.428028,176.977,0.25,208.503
351930,-0.0067394,0.00176752,0.00284239,72.4166,0.431593,176.981,0.25,208.651
351930,-0.00672538,0.00176278,0.00283529,72.4178,0.434425,176.983,0.25,208.673
351930,-0.00671188,0.00175715,0.00282729,72.4178,0.431421,176.981,0.25,208.708
351930,-0.00673013,0.0017355,0.00279482,72.4182,0.431082,176.981,0.25,208.903
351930,-0.00669693,0.00174391,0.00280448,72.4135,0.441756,176.987,0.24,209.236
351930,-0.00668771,0.00174388,0.00280264,72.4138,0.441209,176.986,0.24,209.281
351930,-0.00667929,0.00174298,0.00279974,72.4137,0.440605,176.986,0.24,209.315
351930,-0.00667152,0.00174142,0.00279603,72.4136,0.444585,176.991,0.24,209.553
351930,-0.00666351,0.00174034,0.00279297,72.4143,0.439924,176.986,0.24,209.586
351930,-0.00665555,0.00173919,0.00278958,72.4146,0.439208,176.986,0.24,209.624
351930,-0.00664739,0.00173835,0.00278657,72.415,0.438079,176.984,0.24,209.654
351930,-0.00663966,0.00173743,0.00278313,72.4146,0.439547,176.987,0.24,209.834
351930,-0.00663173,0.00173672,0.00278002,72.4146,0.439679,176.987,0.24,209.854
351930,-0.0066484,0.00171714,0.0027503,72.4144,0.443155,176.991,0.24,209.961
351930,-0.00667061,0.00171669,0.00274124,72.409,0.457328,177,0.23,210.046
351930,-0.00667001,0.00172426,0.0027453,72.4087,0.463266,177.007,0.23,210.181
351930,-0.00666969,0.00173169,0.00274909,72.4092,0.45885,177.002,0.23,210.203
351930,-0.00666998,0.00173877,0.00275238,72.4103,0.468474,177.012,0.23,210.324
351930,-0.00666981,0.00174601,0.00275675,72.4095,0.455223,177,0.23,210.343
351930,-0.00666991,0.00175286,0.00276062,72.4096,0.458497,177.003,0.23,210.355
351930,-0.00667018,0.00175981,0.00276429,72.41,0.455379,177,0.23,210.377
351930,-0.00668588,0.0017419,0.00273722,72.4102,0.453459,176.999,0.23,210.385
351930,-0.00668667,0.00174789,0.0027401,72.4098,0.4641,177.009,0.23,210.405
351930,-0.00668701,0.00175454,0.0027434,72.4101,0.464607,177.009,0.23,210.419
351930,-0.00668633,0.0017693,0.00275681,72.404,0.484578,177.026,0.23,210.566
351930,-0.00668552,0.00177809,0.00276378,72.4047,0.486505,177.028,0.23,210.578
351930,-0.00668489,0.0017868,0.00277025,72.4046,0.482418,177.024,0.23,210.593
351930,-0.00668433,0.00179483,0.00277621,72.405,0.481218,177.023,0.23,210.611
351930,-0.00668311,0.00180362,0.00278319,72.4052,0.481264,177.023,0.23,210.741
351930,-0.0066821,0.00181197,0.00278943,72.4051,0.475273,177.017,0.23,210.831
351930,-0.00668145,0.00181983,0.00279508,72.4053,0.477028,177.019,0.23,210.92
351930,-0.00667992,0.00182852,0.00280181,72.4058,0.48894,177.032,0.23,210.932
351930,-0.00667883,0.00183662,0.00280777,72.4067,0.489002,177.031,0.23,211.043
351930,-0.00667838,0.00183578,0.00281167,72.4029,0.504651,177.043,0.22,211.218
351930,-0.00667462,0.00184113,0.00282211,72.4026,0.498018,177.037,0.22,211.242
351930,-0.00668687,0.00182693,0.00280004,72.4028,0.494156,177.033,0.22,211.258
351930,-0.00666629,0.00185165,0.00284323,72.4031,0.498655,177.038,0.22,211.279
351930,-0.00666199,0.00185667,0.00285358,72.4035,0.496781,177.037,0.22,211.299
351930,-0.00665748,0.00186161,0.00286394,72.4032,0.49682,177.037,0.22,211.318
351930,-0.00665309,0.00186644,0.00287409,72.4033,0.498327,177.038,0.22,211.334
351930,-0.00664888,0.0018711,0.00288395,72.4041,0.49946,177.04,0.22,211.361
351930,-0.00664463,0.00187579,0.00289371,72.4035,0.498347,177.04,0.22,211.39
351930,-0.00665674,0.0018607,0.00287038,72.4035,0.491618,177.034,0.22,211.419
351930,-0.00666911,0.00184528,0.00284657,72.4034,0.487636,177.03,0.22,211.524
351930,-0.00668103,0.00182981,0.0028219,72.4039,0.493503,177.036,0.22,211.781
351930,-0.00665994,0.00183057,0.00281787,72.4001,0.507588,177.046,0.28,212.107
351930,-0.00664047,0.0018317,0.00281402,72.4002,0.505975,177.044,0.28,212.138
351930,-0.00662162,0.00183182,0.00280858,72.4002,0.503911,177.042,0.28,212.339
351930,-0.00660236,0.00183197,0.00280311,72.4008,0.505833,177.045,0.28,212.366
351930,-0.00658354,0.00183159,0.00279641,72.4005,0.507148,177.046,0.28,212.398
351930,-0.00656444,0.00183195,0.00279057,72.4013,0.504476,177.044,0.28,212.431
351930,-0.0065734,0.00181763,0.00276718,72.4018,0.503325,177.043,0.28,212.457
351930,-0.00658213,0.00180367,0.00274436,72.4023,0.502202,177.042,0.28,212.48
351930,-0.00653587,0.00181718,0.00275447,72.4008,0.507,177.047,0.28,212.528
351930,-0.00651666,0.00181757,0.00274884,72.4011,0.507041,177.048,0.28,212.673
351930,-0.00646208,0.00180094,0.00271165,72.395,0.507827,177.043,0.25,212.844
351930,-0.00641698,0.0017833,0.00267528,72.3954,0.510568,177.046,0.25,212.875
351930,-0.00637224,0.00176458,0.00263724,72.3956,0.509644,177.045,0.25,212.912
351930,-0.00637653,0.0017494,0.00261213,72.3959,0.509751,177.046,0.25,212.941
351930,-0.00633174,0.00173053,0.00257445,72.3963,0.504423,177.04,0.25,213.226
351930,-0.00623769,0.00170851,0.00252445,72.3965,0.505083,177.041,0.25,213.397
351930,-0.00619258,0.00168984,0.00248701,72.3966,0.500722,177.037,0.25,213.566
351930,-0.00614747,0.00167149,0.00245014,72.3972,0.502174,177.038,0.25,213.606
351930,-0.00610242,0.00165308,0.00241303,72.3967,0.502642,177.039,0.25,213.637
351930,-0.00610651,0.00163786,0.00238829,72.3966,0.502806,177.04,0.25,213.693
351930,-0.00599698,0.00157021,0.00230849,72.3908,0.499007,177.029,0.27,214.178
351930,-0.00594881,0.00153313,0.0022628,72.3913,0.491648,177.023,0.27,214.217
351930,-0.00590063,0.00149597,0.00221678,72.3904,0.488689,177.021,0.27,214.255
351930,-0.00585243,0.00145855,0.00217033,72.3905,0.491769,177.024,0.27,214.295
351930,-0.00585177,0.0014414,0.00214374,72.3903,0.492332,177.025,0.27,214.322
351930,-0.00585112,0.00142438,0.00211735,72.3902,0.492891,177.026,0.27,214.351
351930,-0.00575524,0.00136558,0.00205132,72.3911,0.491873,177.024,0.27,214.407
351930,-0.00570701,0.00132668,0.0020039,72.3904,0.489628,177.022,0.27,214.457
351930,-0.00570638,0.00130948,0.00197845,72.39,0.48828,177.021,0.27,214.586
351930,-0.00565805,0.00127114,0.00193175,72.3907,0.48745,177.021,0.27,214.898
351930,-0.00559726,0.00123129,0.00188464,72.3851,0.472579,177.001,0.23,215.137
351930,-0.00554356,0.00120079,0.00184503,72.3856,0.475058,177.003,0.23,215.19
351930,-0.00553824,0.00118139,0.00181757,72.386,0.47474,177.003,0.23,215.252
351930,-0.00553266,0.001161,0.0017887,72.3864,0.474405,177.003,0.23,215.555
351930,-0.00538125,0.00110531,0.00172082,72.386,0.469399,176.999,0.23,215.623
351930,-0.00537577,0.0010857,0.00169296,72.3861,0.467495,176.997,0.23,215.66
351930,-0.00527295,0.0010417,0.00163751,72.3862,0.466207,176.996,0.23,215.937
351930,-0.00526773,0.00102292,0.00161072,72.3863,0.463986,176.994,0.23,215.985
351930,-0.00516487,0.000978761,0.00155565,72.3867,0.459394,176.99,0.23,216.219
351930,-0.00511477,0.00096083,0.00153079,72.3827,0.453,176.978,0.23,216.457
351930,-0.00510586,0.000942556,0.00150514,72.383,0.451947,176.977,0.23,216.498
351930,-0.00509643,0.000923206,0.00147798,72.3833,0.450831,176.976,0.23,216.53
351930,-0.00495794,0.000898629,0.00145145,72.3837,0.449817,176.975,0.23,216.579
351930,-0.00494817,0.000879144,0.00142417,72.3841,0.448297,176.974,0.23,216.753
351930,-0.00485231,0.000855918,0.00139718,72.3839,0.449012,176.975,0.23,216.781
351930,-0.0047993,0.000834667,0.00137028,72.3834,0.446138,176.973,0.23,216.801
351930,-0.00474621,0.000813852,0.00134375,72.3833,0.445363,176.972,0.23,216.82
351930,-0.00473533,0.0007937,0.00131554,72.3832,0.444288,176.972,0.23,216.834
351930,-0.00468158,0.00077226,0.00128778,72.3836,0.446896,176.974,0.23,217.063
351930,-0.00460735,0.000749022,0.00129342,72.3801,0.441612,176.965,0.24,217.271
351930,-0.00456849,0.000726142,0.00128034,72.3808,0.438113,176.962,0.24,217.293
351930,-0.00452944,0.000702992,0.00126691,72.3809,0.439024,176.963,0.24,217.418
351930,-0.00449025,0.000679708,0.00125325,72.3816,0.438532,176.962,0.24,217.435
351930,-0.00445108,0.0006564,0.00123965,72.3812,0.432212,176.957,0.24,217.453
351930,-0.00441144,0.000632366,0.00122546,72.3809,0.431658,176.957,0.24,217.472
351930,-0.00437235,0.000608987,0.00121229,72.3812,0.435684,176.961,0.24,217.49
351930,-0.00435804,0.000587276,0.00118463,72.3813,0.438746,176.964,0.24,217.502
351930,-0.00434486,0.000567283,0.00115915,72.3815,0.441566,176.966,0.24,217.514
351930,-0.00430501,0.000542711,0.00114445,72.3814,0.42606,176.953,0.24,217.54
351930,-0.00429138,0.000522107,0.00111809,72.3816,0.424574,176.951,0.24,217.552
351930,-0.00427705,0.000500579,0.00109065,72.3812,0.423129,176.95,0.24,217.748
351930,-0.0042371,0.000506257,0.00113258,72.3788,0.417984,176.942,0.26,217.824
351930,-0.00420475,0.000498613,0.00113754,72.3789,0.414827,176.939,0.26,217.846
351930,-0.00418868,0.000478007,0.00111309,72.3791,0.411653,176.936,0.26,217.862
351930,-0.00413923,0.000482155,0.00114601,72.3791,0.413515,176.939,0.26,218.017
351930,-0.00410663,0.000474177,0.00115051,72.3789,0.412813,176.938,0.26,218.038
351930,-0.00409075,0.000453857,0.00112628,72.3788,0.41217,176.937,0.26,218.161
351930,-0.0040412,0.000457946,0.00115969,72.3795,0.408123,176.934,0.26,218.258
351930,-0.00399759,0.000479935,0.00122878,72.3772,0.404032,176.928,0.22,218.321
351930,-0.00398105,0.000460612,0.00120826,72.3772,0.401326,176.925,0.22,218.335
351930,-0.00395662,0.000458595,0.0012297,72.3774,0.402893,176.928,0.22,218.463
351930,-0.0039338,0.000458207,0.00125268,72.3776,0.395405,176.92,0.22,218.477
351930,-0.00390939,0.000456137,0.00127357,72.3771,0.401846,176.926,0.22,218.498
351930,-0.00388594,0.000455263,0.00129627,72.3778,0.40009,176.925,0.22,218.62
